"SYMBOL","Date","1Day","1Week","1Month","3Months","6Months","1Year","2Years","Day1Prior","Day2Prior","Day3Prior","Week1Prior","Week2Prior","Week3Prior","Month1Prior","Month2Prior","Month3Prior","Month4Prior","Month5Prior","Month6Prior","Month7Prior","Year1Prior","Year2Prior"
"ASXC",2016-02-22,0.00890207715133532,-0.0474777448071218,0.258160237388724,-0.465875370919881,-0.57566765578635,-0.605341246290801,-0.513353115727003,-0.0916442048517519,-0.0916442048517519,-0.0916442048517519,-0.117801047120419,-0.0664819944598337,0.0977198697068405,0.821621621621622,0.342629482071713,0.296153846153846,0.348,0.326771653543307,0.386831275720165,-0.0316091954022988,0.207885304659498,-0.617045454545455
"LFWD",2015-12-31,NA,-0.140981340704907,-0.288182446440912,-0.362128541810643,-0.552176917760885,-0.806496199032481,-0.923980649619903,-0.00206896551724138,-0.0712451861360719,-0.0505249343832021,-0.143280047365305,0.315454545454545,1.28593996840442,0.908970976253298,0.789727750763315,0.78641975308642,0.916556291390728,0.354868913857678,0.376784015223597,0.166935483870968,-0.233580508474576,NA
"EMESQ",2015-11-12,-0.00543478260869554,-0.0326086956521739,-0.0181159420289854,-0.403985507246377,-0.255434782608696,1.01630434782609,0.605072463768116,-0.0580204778156998,-0.0247349823321556,-0.0691399662731872,-0.174887892376682,0.326923076923077,-0.203463203463203,-0.293213828425096,-0.602018745493872,-0.684210526315789,-0.811989100817439,-0.862103422433175,-0.849139109046188,-0.890628095898554,-0.931581556767477,-0.846196712176094
"ZINCQ",2015-10-19,-0.0454545454545456,-0.189839572192513,-0.441176470588235,-0.854117647058824,-0.964171122994652,NA,NA,-0.036082474226804,-0.036082474226804,-0.036082474226804,-0.241379310344827,0.350180505415163,0.0685714285714286,-0.380794701986755,-0.493910690121786,-0.523566878980892,-0.69469387755102,-0.706666666666667,-0.731899641577061,-0.719429857464366,-0.75745784695201,-0.708722741433022
"ICLD",2015-05-06,-0.091644204851752,0.0619946091644205,-0.253369272237197,-0.452830188679245,-0.568733153638814,-0.803234501347709,-0.993261455525607,0.224422442244224,-0.0951219512195122,0.389513108614232,1.39339397458229,1.23493975903614,0.983957219251337,0.725581395348837,0.484,0.3690036900369,0.315602836879433,0.148606811145511,0.120845921450151,-0.0748129675810474,-0.0839506172839506,-0.680172413793103
"BLDR",2015-04-14,0.00588668138337013,-0.0367917586460633,-0.0581309786607799,-0.0669610007358352,-0.0154525386313465,-0.118469462840324,0.0875643855776306,0.174589455488332,0.969565217391304,0.969565217391304,0.972423802612482,1.03748125937031,1.11024844720497,1.265,1.04054054054054,1.14691943127962,1.22786885245902,1.28403361344538,1.718,1.1744,0.598823529411765,1.3800350262697
"BLDP",2015-02-23,0.0423076923076923,-0.0884615384615385,-0.211538461538462,-0.196153846153846,-0.55,-0.496153846153846,-0.215384615384615,0.0788381742738589,0.0788381742738589,0.0788381742738589,-0.0225563909774436,0.566265060240964,0.614906832298137,0.733333333333333,0.468926553672316,0.0833333333333334,-0.0812720848056537,-0.17981072555205,-0.331619537275064,-0.398148148148148,0.0699588477366255,2.61111111111111
"ARO",2015-02-11,0.0621301775147929,0.121301775147929,-0.0946745562130177,-0.100591715976331,NA,NA,NA,0.0974025974025973,0.28030303030303,0.346613545816733,0.28030303030303,0.247232472324723,0.215827338129496,0.185964912280702,0.463203463203463,0.177700348432056,0.169550173010381,-0.175609756097561,0.0529595015576324,0.0432098765432098,-0.492492492492492,-0.749072011878248
"ONVO",2015-02-05,-0.0129659643435981,0.0162074554294976,-0.094003241491086,-0.230145867098866,-0.510534846029173,-0.661264181523501,-0.40032414910859,0.00325203252032525,-0.0143769968051118,-0.0329153605015673,-0.0777279521674141,-0.0313971742543171,0.00488599348534209,-0.0693815987933634,0.0164744645799012,-0.114777618364419,-0.0112179487179487,-0.14066852367688,-0.205920205920206,-0.197659297789337,-0.321978021978022,0.371111111111111
"GURE",2015-02-02,0.0594594594594595,-0.0594594594594595,-0.108108108108108,0.351351351351351,0.0540540540540541,-0.232432432432432,0.12972972972973,0.0511363636363635,0.0511363636363635,0.0511363636363635,0.491935483870968,0.491935483870968,0.608695652173913,0.541666666666667,0.581196581196581,0.4453125,0.217105263157895,-0.0414507772020726,-0.0656565656565657,-0.119047619047619,-0.174107142857143,0.594827586206897
"TCRT",2015-01-21,0.0699708454810495,0.230320699708455,0.393586005830904,0.581632653061224,0.862973760932944,-0.199708454810496,-0.185131195335277,-0.0997375328083989,-0.154130702836005,-0.154130702836005,-0.226606538895152,0.366533864541833,0.353057199211046,0.391480730223124,0.77720207253886,1.45,1.56928838951311,1.14375,1.06626506024096,0.602803738317757,0.429166666666667,0.702233250620347
"PGEN",2015-01-19,NA,-0.0935473911701143,0.216424822476073,0.349181846248842,0.789132448286508,-0.236184007409694,-0.225995677678296,NA,NA,NA,0.156271186440678,0.307898773006135,0.254044117647059,0.217344753747323,0.304896710022953,0.8192,0.689450222882615,0.697859631657541,0.523447967842787,0.331901600937134,-0.0736013036393265,NA
"APLD",2023-07-10,0.0180940892641737,-0.09167671893848,-0.1145958986731,-0.376357056694813,-0.0844390832328105,NA,NA,-0.00955794504181602,-0.00955794504181602,-0.00955794504181602,-0.163471241170535,-0.0979325353645267,-0.0737430167597766,0.0375469336670837,1.37535816618911,1.73597359735974,3.4331550802139,1.62341772151899,2.98557692307692,3.87647058823529,6.82075471698113,NA
"GSHD",2023-02-20,NA,0.157094151586677,0.275111460792027,0.521111985313401,0.562286913191712,1.31051665355363,NA,NA,NA,NA,-0.000982800982801136,-0.100840336134454,0.0782285865818084,0.10911074740862,0.0722573839662446,0.0335536349771223,0.232494695362231,0.105492115280043,-0.312246278755074,-0.244518766257897,-0.54932387497229,-0.763879210220674
"RILY",2023-02-09,0.0315052508751458,0.110851808634772,-0.167736289381564,-0.016336056009335,0.368144690781797,-0.470828471411902,NA,-0.00174723354688417,-0.103556485355649,-0.0585004119747321,-0.151064883605745,-0.113982941328509,0.00823529411764709,0.04448507007922,-0.0861103705678485,-0.10961038961039,-0.0343661971830986,-0.214841960604672,-0.282094240837696,-0.0272417707150965,-0.361281907956028,-0.0626196335794367
"ZI",2022-06-06,-0.00585651537335273,-0.242313323572474,-0.120546608101513,0.0090287945339191,-0.299658369936554,-0.346998535871157,NA,-0.00702689605039996,-0.00702689605039996,-0.00702689605039996,-0.00243427458617336,0.0591884207805634,-0.0375763269140442,-0.123422459893048,-0.271725608672472,-0.178263485061159,-0.211923076923077,-0.219428571428572,-0.317909454061252,-0.447038186479557,-0.0728506787330318,0.0537413216765234
"PMVP",2022-05-23,-0.0606666666666667,0.022,-0.222666666666667,-0.0453333333333333,-0.349333333333333,-0.622,NA,0.0548523206751054,0.0548523206751054,0.0548523206751054,0.185770750988142,0.248959200666112,-0.0278677900194426,-0.0625,-0.223200414293112,-0.015748031496063,-0.107142857142857,-0.361158432708688,-0.388753056234719,-0.392466585662211,-0.581005586592179,NA
"TROO",2021-08-19,-0.0794165316045381,0.322528363047002,-0.0194489465153971,-0.137763371150729,-0.280388978930308,-0.615883306320908,-0.327390599675851,-0.143055555555556,0.434883720930233,0.288100208768267,0.0475382003395586,-0.205920205920206,-0.295662100456621,-0.517591868647381,2.05445544554455,2.60818713450292,2.67261904761905,1.96634615384615,1.96634615384615,2.71686746987952,4.09917355371901,4.99029126213592
"ABTS",2021-07-27,0.0938320209973754,-0.0131233595800526,-0.501312335958005,-0.597112860892389,-0.866797900262467,-0.928477690288714,-0.938320209973753,-0.103529411764706,-0.13458262350937,-0.13458262350937,-0.439705882352941,-0.479330372394944,-0.355602536997886,-0.245917862444335,0.437735849056604,1.45806451612903,4.08,6.54455445544555,7.14973262032086,9.2972972972973,15.5652173913043,7.02105263157895
"SKLZ",2021-03-09,0.0134069400630915,0.210173501577287,-0.318611987381703,-0.129337539432177,-0.503943217665615,-0.89589905362776,-0.978430599369085,0.0372188139059304,-0.0761384335154827,-0.0761384335154827,-0.23499245852187,-0.180878552971576,-0.362653933149032,-0.419945105215005,0.172445677300046,0.345358090185676,1.09586776859504,0.864705882352941,1.06178861788618,1.36788048552754,NA,NA
"EH",2021-02-16,0.678833693304536,0.0838012958963284,-0.0207343412526996,-0.538444924406048,-0.483369330453564,-0.639524838012959,-0.740388768898488,-0.626883713433798,-0.626883713433798,-0.626883713433798,-0.497449256485401,-0.431553100061387,-0.485555555555556,0.1575,1.33838383838384,3.15992812219227,4.1216814159292,3.82794577685089,4.26136363636364,3.49514563106796,2.85833333333333,NA
"MARK",2020-08-12,-0.090909090909091,-0.318181818181818,-0.426136363636364,-0.369318181818182,1.47727272727273,-0.289772727272727,-0.710227272727273,-0.053763440860215,-0.0486486486486486,0.0292397660818713,0.0414201183431954,0.27536231884058,0.24822695035461,0.222222222222222,-0.231441048034934,0.266187050359712,3.29268292682927,3.88888888888889,1.88524590163934,2.08771929824561,1.47887323943662,-0.498575498575499
"INSP",2020-04-23,0.0374193548387097,0.0273835125448028,0.235555555555556,0.460645161290323,0.775627240143369,2.264229390681,2.20960573476703,-0.00342906129447057,0.00100459242250277,-0.0595928272886612,-0.0467404674046741,0.0795542485683331,0.340315142198309,0.482465462274176,-0.141538461538462,-0.134937368225226,-0.0512785636561479,0.0210803689064558,0.234731810939989,0.113328012769354,0.451008945288121,NA
"IQ",2020-04-07,-0.045664739884393,0.0433526011560694,-0.0271676300578036,0.383815028901734,0.373988439306358,0.0173410404624278,-0.732369942196532,0.0322195704057279,0.0140679953106683,0.0140679953106683,-0.0280898876404494,-0.0753607696419027,-0.0489279824079165,-0.195348837209302,-0.29731925264013,-0.279766860949209,-0.143564356435643,-0.113729508196721,0.102613129381772,-0.0415512465373961,-0.260051325919589,0.0799001248439451
"QTT",2019-12-11,-0.00349650349650355,0.164335664335664,0.426573426573426,0.772727272727273,-0.048951048951049,-0.0734265734265735,-0.870629370629371,-0.0402684563758389,0.00350877192982461,0.04,0.0476190476190476,-0.0498338870431894,-0.0434782608695651,6.50656167979003,8.66216216216216,5.55963302752294,6.18592964824121,5.24454148471616,5.69789227166276,3.85568760611205,5.89156626506024,NA
"SGH",2019-09-26,0,0.0168134507606084,0.204963971176942,0.522017614091273,0.00480384307445961,0.033626901521217,0.945556445156125,-0.0981949458483754,-0.201406649616368,-0.19781631342325,-0.235150030618493,-0.200895713371721,-0.153220338983051,-0.0487433358720488,-0.222291407222914,0.0870322019147084,0.43069873997709,0.151152073732719,0.0460636515912898,-0.147440273037543,-0.129009762900976,0.197507190795781
"GTTNQ",2019-06-06,0.0225792444637429,0.0434216239687364,-0.217976552323057,-0.580112896222319,-0.543204515848893,-0.610508033000434,-0.870603560573165,0.0235555555555556,-0.00303030303030304,0.00523788738542126,-0.0788,-0.10874613003096,-0.121662852784134,-0.428394142467113,-0.40197351337315,-0.220379146919431,-0.117624521072797,-0.160714285714286,-0.27120253164557,-0.341811946270363,-0.533805668016194,-0.284782608695652
"ABR",2023-11-20,-0.0166666666666666,-0.03,0.249166666666667,0.128333333333333,NA,NA,NA,-0.00826446280991733,-0.00826446280991733,-0.00826446280991733,-0.0139687756778965,0.0291595197255574,0.0273972602739726,-0.0860624523990861,-0.139784946236559,-0.149539333805811,-0.205823957643944,-0.0376904570970329,0.0498687664041995,0.294498381877023,-0.0235964198535394,-0.163763066202091
"3856.T",2023-05-17,-0.196289221840636,-0.0947264546826834,0.00390618511878314,-0.375674764656743,-0.650221542640241,NA,NA,-0.22658611413372,-0.0357818795708286,-0.11418747111495,-0.0605503761910575,0.251833097889568,0.0893612446862634,-0.168831537958673,0.488370841743399,1.33790099317478,3.04902720964641,2.64458442682202,2.39477734216933,4.19888759079596,10.5423348444865,4.65541115494701
"MPW",2023-01-31,-0.00179372197309413,-0.0475336322869956,-0.190134529147982,-0.313004484304933,-0.181165919282511,-0.730044843049327,NA,0.0145586897179254,-0.00800711743772241,-0.00800711743772241,-0.0202108963093146,-0.0470085470085469,0.0372093023255814,0.16266944734098,0.0191956124314443,0.204103671706264,0.148300720906282,-0.0550847457627119,-0.199569274946159,-0.137664346481052,-0.384657836644592,-0.300940438871473
"HOMEH",2022-11-24,-0.0815384615384615,-0.215384615384615,-0.393846153846154,NA,NA,NA,NA,0.045016077170418,-0.160206718346253,-0.152542372881356,-0.152542372881356,-0.244186046511628,-0.215922798552473,-0.257142857142857,-0.312896405919662,-0.457429048414023,-0.44633730834753,-0.429824561403509,-0.449152542372881,-0.475806451612903,-0.444444444444444,-0.358278211077105
"SBBBS.XC",2022-02-22,-0.0285385500575374,-0.121058688147296,-0.14614499424626,-0.418411967779056,-0.588722669735328,-0.613578826237054,-0.89228998849252,0.109550561797753,0.172739541160594,0.172739541160594,0.0569204573096571,0.00207564575645764,-0.113807872730981,-0.120445344129555,-0.218946611540536,-0.250862068965517,-0.124874118831823,-0.0395667550839964,0.0240395946264436,0.145229309435952,0.799171842650104,0.600957995578482
"ADJ.DE",2021-10-07,0.0389610389610389,-0.0155844155844157,0.0147186147186147,0.0129870129870129,0.0225108225108225,-0.854545454545455,-0.961904761904762,0.155,-0.144444444444444,-0.241628365068943,-0.214285714285714,-0.336206896551724,-0.392105263157895,-0.43437806072478,-0.432153392330383,-0.484375,-0.555940023068051,-0.511007620660457,-0.501510574018127,-0.525082236842105,-0.523907666941467,-0.653361344537815
"RECO.V",2021-07-25,NA,0.0249768732654949,-0.408880666049954,-0.466234967622572,-0.435707678075856,-0.616096207215541,-0.876040703052729,NA,NA,-0.0357142857142856,0.0821643286573147,-0.0947191953059513,-0.112571898110107,-0.0172884440400364,0.25,0.358490566037736,2.20474777448071,2.03370786516854,1.8421052631579,3.82142857142857,15.1194029850746,40.5384615384615
"TYR.AX",2021-01-18,-0.0793103448275862,-0.13448275862069,-0.089655172413793,0.358620689655172,0.179310344827586,-0.137931034482759,-0.479310344827586,0.25,0.25,0.25,0.00346020761245667,-0.131736526946108,-0.11854103343465,-0.067524115755627,-0.275,-0.280397022332506,-0.194444444444444,-0.0909090909090909,-0.201101928374656,-0.183098591549296,-0.185393258426966,NA
"GLJ.DE",2020-09-16,0.335675253708041,0.259172521467603,0.259953161592506,0.415690866510539,0.236143637782982,0.39344262295082,-0.116315378610461,-0.401821153397151,-0.514588859416446,-0.515415169283147,-0.539622641509434,-0.553502962704775,-0.558656330749354,-0.619655581947743,-0.619429590017825,-0.624725355207265,-0.587506037675092,-0.58266818700114,-0.385611510791367,-0.728025477707006,-0.656430199812257,-0.741290518024841
"SRNEQ",2020-05-21,0.00795228628230617,-0.0159045725646123,-0.0457256461232605,1.19880715705765,0.520874751491054,0.433399602385686,-0.68389662027833,-0.117543859649123,-0.0719557195571955,-0.226153846153846,0.919847328244275,1.08713692946058,1.215859030837,1.20614035087719,1.45365853658537,0.980314960629921,0.209134615384615,0.449567723342939,2.14375,2.33112582781457,0.378082191780822,-0.306206896551724
"ATNXQ",2019-10-14,0.0240073868882734,-0.113573407202216,0.0904893813481071,0.431209602954755,-0.228070175438597,0.161126500461681,-0.749769159741459,-0.00914913083257091,-0.00914913083257091,-0.00914913083257091,-0.0952380952380953,-0.109741060419236,-0.199556541019956,-0.214078374455733,-0.269230769230769,-0.453306410903584,-0.391573033707865,-0.22254127781766,-0.061525129982669,-0.126612903225806,-0.18997756170531,-0.378657487091222
"TEUM",2019-06-27,0.0966386554621849,0.189075630252101,0.38655462184874,-0.441176470588235,-0.830672268907563,-0.752100840336135,-0.840378151260504,0.19,-0.0517928286852589,-0.0441767068273094,-0.0739299610894942,-0.217105263157895,-0.302052785923754,-0.5,-0.420924574209246,-0.476923076923077,-0.413793103448276,-0.0403225806451613,0.49685534591195,0.272727272727273,-0.0325203252032521,3.28828828828829
"EBIXQ",2018-12-04,NA,-0.0105649977032614,-0.0649977032613688,0.175700505282499,0.0723472668810289,-0.244372990353698,-0.234956361966008,-0.0472647702407003,-0.0390642242330612,-0.0390642242330612,-0.0140398550724637,-0.0499672703469343,-0.110157367668097,-0.190856718082141,-0.371172732524552,-0.418458661680246,-0.435937297577406,-0.430626389433765,-0.403725006847439,-0.434618880664849,-0.405759519585096,-0.216342692584593
"PVG",2018-09-10,0.0103842159916926,0.0768431983385253,0.0394600207684319,0.0238836967808929,0.185877466251298,0.586708203530633,0.824506749740395,0.0266524520255864,0.0266524520255864,0.0266524520255864,-0.112442396313364,-0.186655405405405,-0.148541114058355,-0.206100577081616,-0.161879895561358,-0.00207253886010358,0.0524590163934427,0.0652654867256639,0.0559210526315791,0.0832395950506187,-0.103351955307263,-0.308189655172414
"AMD",2018-03-14,0.00880281690140858,-0.00880281690140842,-0.125880281690141,0.395246478873239,1.83538732394366,1.00880281690141,2.86443661971831,-0.0240549828178695,-0.0138888888888889,-0.0290598290598291,-0.0718954248366014,-0.0619322873658134,-0.0307167235494882,-0.0273972602739726,-0.0549084858569052,0.12142152023692,0.0215827338129497,-0.20112517580872,-0.0703764320785598,-0.10055423594616,-0.194326241134752,3.17647058823529
"PSM.DE",2018-03-07,0.01691042047532,-0.0475319926873857,0.0233089579524681,-0.042961608775137,-0.156307129798903,-0.402193784277879,-0.573583180987203,0.00690289921767136,-0.057302886686773,-0.0752324598478445,-0.129673826571201,-0.0906068162926018,-0.0677460587984661,-0.0369718309859155,-0.0416119141480508,-0.00950656405613404,0.0157845868152275,-0.0544511668107174,0.00413033501606241,-0.16072113540468,-0.22135231316726,-0.322390833075256
"CPI.JO",2018-01-31,0.0554580558897665,0.0454657143435022,0.0495127780289294,0.12288128412754,0.212017677307417,0.48216785625066,0.734504887252365,-0.115349322820793,-0.151816961147781,-0.219406549176966,-0.225725201057493,-0.216779537164419,-0.22541055102587,-0.267493618076423,-0.180728648842313,-0.155012713948853,-0.084038146071389,-0.0971037967298874,-0.0687827051813268,0.0124118408427583,0.1589670700152,0.766740371349916
"MDXG",2017-10-05,-0.031923383878691,0.0542697525937751,-0.00877893056664002,0.0295291300877894,-0.462889066241021,-0.549082202713488,-0.604948124501197,0.00400641025641017,0.0654761904761904,-0.0203283815480844,0.0564924114671164,0.0211898940505297,-0.0793534166054372,-0.251046025104603,-0.146457765667575,-0.155660377358491,-0.149932157394844,-0.120084269662921,0.302494802494803,0.484597156398104,0.412626832018038,0.330148619957537
"CSTE",2017-06-15,-0.0230242688238955,0.0115121344119476,0.0186683260734288,-0.142190416925949,-0.370877411325451,-0.522401991288114,-0.584007467330429,-0.0195241000610128,-0.0304675716440422,-0.0141104294478528,-0.0411694510739858,-0.0840695354801939,-0.0890022675736962,-0.140641711229946,-0.0359928014397121,0.034438364982298,0.00312109862671665,0.181617647058824,0.1336860670194,0.185977859778598,-0.0275340393343418,-0.450222374273007
"SYAAF",2016-12-26,NA,0.0528846153846153,0.206730769230769,-0.0288461538461539,-0.014423076923077,0.625,-0.524038461538462,NA,NA,NA,-0.114893617021277,0.04,-0.0325581395348837,-0.0714285714285715,-0.26241134751773,-0.371601208459215,-0.36,-0.415730337078652,-0.574642126789366,-0.446808510638298,-0.181102362204724,-0.147540983606557
"AFCG",2023-10-04,0.0221579961464353,0.0500963391136801,-0.00385356454720625,0.121387283236994,NA,NA,NA,0.0156555772994129,-0.00383877159309013,-0.0477064220183486,-0.0698924731182795,-0.0934497816593885,-0.0846560846560846,-0.12108382726503,-0.156783103168156,-0.0740410347903658,-0.0151802656546488,0.0801248699271594,0.0559511698880977,-0.112820512820513,-0.202764976958525,-0.32156862745098
"HROW",2023-02-23,0.00471420153211561,0.0931054802592812,0.0854449027695936,0.380671773718327,-0.0412492634060106,-0.355332940483206,NA,0.0334957369062118,0.000589622641509317,-0.0508948545861298,-0.111983254840398,-0.0598337950138505,0.0501237623762375,0.0934278350515464,0.194229415904293,0.561177552897884,0.408298755186722,1.2299605781866,0.760373443983402,1.52906110283159,1.11069651741294,1.17843388960205
"FREY",2022-12-12,-0.0185840707964602,-0.127433628318584,-0.136283185840708,-0.339823008849558,-0.328318584070797,-0.849557522123894,NA,0.029143897996357,0.029143897996357,0.029143897996357,-0.0630182421227197,-0.170946441672781,-0.16234247590808,-0.180565627266135,-0.189383070301291,-0.129429892141757,-0.0959999999999999,0.426767676767677,0.63768115942029,0.506666666666667,-0.0241796200345423,0.13
"ATEC",2022-07-18,0.0328849028400598,0.0762331838565022,0.334828101644245,0.354260089686099,0.962630792227205,1.78325859491779,NA,0.00299850074962526,0.00299850074962526,0.00299850074962526,-0.0190615835777126,0.00149700598802405,-0.0537482319660537,0.0245022970903522,-0.185140073081608,-0.474056603773585,-0.401610017889088,-0.31734693877551,-0.452088452088452,-0.404804270462633,-0.526874115983027,0.306640625
"GGR",2022-07-13,0.00329489291598016,-0.00823723228995069,-0.0939044481054366,-0.504118616144975,-0.341021416803954,-0.454695222405272,NA,0,-0.00328407224958942,-0.0967261904761904,-0.0225442834138486,-0.206535947712418,0.0465517241379311,0.286016949152542,0.0538194444444445,-0.386868686868687,-0.386868686868687,-0.388104838709677,-0.388104838709677,-0.388721047331319,-0.374871266735324,NA
"MP",2022-02-07,0.0146393398988554,0.0838434921479904,0.210540324727176,0.00319403779611385,0.0457812084109662,-0.1298908703753,-0.559488953952622,0.0485626569913481,0.0485626569913481,0.0485626569913481,-0.0593390085127691,-0.0628585682215017,-0.197736493700619,-0.174648506151142,-0.172831351827389,-0.11683121767748,0.243627937768951,0.101436528877162,-0.040112416964742,-0.0133928571428571,0.164961240310078,NA
"AGFY",2021-12-20,-0.0218423551756885,0.0056980056980057,-0.311490978157645,-0.514719848053181,-0.796771130104463,-0.997245963912631,-0.999392212725546,-0.00094876660341556,-0.00094876660341556,-0.00094876660341556,-0.213004484304933,-0.208865514650639,-0.331003811944092,-0.438100320170758,-0.425218340611354,-0.543958423559983,-0.66969887076537,-0.468986384266263,-0.0222841225626741,0.225844004656577,NA,NA
"GWH",2021-10-25,0.103896103896104,0.217532467532467,-0.00324675324675329,-0.57012987012987,-0.627922077922078,-0.738311688311688,-0.90974025974026,-0.0772917914919114,-0.0772917914919114,-0.0772917914919114,-0.17470525187567,0.477927063339731,0.726457399103139,0.541541541541542,0.550855991943605,0.555555555555556,0.550855991943605,0.555555555555556,0.558704453441295,0.558704453441295,NA,NA
"TMC",2021-10-07,-0.1075,-0.0925,-0.2,-0.535,-0.43,-0.745,-0.765,-0.0338164251207729,-0.103139013452915,-0.170124481327801,-0.12472647702407,-0.267399267399267,-0.677158999192897,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FUV",2021-03-24,0.0583629893238433,-0.0583629893238433,-0.249822064056939,-0.00996441281138794,-0.172953736654804,-0.492526690391459,-0.994982206405694,-0.10338225909381,-0.162194394752534,-0.209786276715411,-0.257006874669487,-0.240540540540541,-0.153614457831325,-0.29040404040404,-0.327107279693487,-0.0551445864156018,-0.019539427773901,1.26430298146656,1.31848184818482,1.16153846153846,10.4227642276423,1.93933054393305
"UAVS",2021-02-22,-0.138709677419355,-0.106451612903226,-0.310752688172043,-0.501075268817204,-0.646236559139785,-0.898924731182796,-0.952688172043011,-0.0988372093023256,-0.0988372093023256,-0.0988372093023256,-0.36734693877551,-0.225,-0.191304347826087,-0.330453563714903,0.413373860182371,2.32142857142857,3.02597402597403,3.06113537117904,2.82716049382716,1.89719626168224,16.8846153846154,19.2173913043478
"3836.HK",2020-11-16,0.0411392405063291,0.0727848101265823,0.0221518987341772,-0.0664556962025316,-0.0189873417721519,0.123417721518987,-0.610759493670886,0.0748299319727892,0.0748299319727892,0.0748299319727892,0.042904290429043,0.18796992481203,0.136690647482015,0.18796992481203,0.120567375886525,0.0498338870431895,0.0568561872909699,0.0934256055363322,0.104895104895105,0.0675675675675676,0.373913043478261,0.289795918367347
"HYLN",2020-10-19,-0.0939334637964776,-0.187866927592955,-0.0344422700587084,-0.356947162426615,-0.666536203522505,-0.691585127201566,-0.901761252446184,-0.0537037037037037,-0.0537037037037037,-0.0537037037037037,-0.110376044568245,-0.347548518896833,-0.467708333333333,-0.489,-0.0480625931445603,0.161891768985903,0.81980056980057,1.57560483870968,1.5730110775428,1.65592515592516,NA,NA
"1179.HK",2020-09-22,NA,0.0350182704019488,0.00304506699147364,0.106272838002436,0.389464068209501,0.088002436053593,-0.187880633373934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PETS.L",2020-05-13,-0.0637299151471385,-0.0852139375338509,-0.0422007582596136,0.259929590178733,0.605614731901065,0.730862971655533,0.191054341938978,0.0653459633601,-0.00708075647575506,0.00321485170930499,0.0528416650826839,-0.0345548825656892,0.0303678556480491,-0.0811976445218545,0.126499898311979,-0.187561878918998,-0.0798239056400033,-0.102850664075154,0.241371582250112,0.142945576476657,0.724604966139955,0.797355398718261
"JKS",2020-03-05,-0.0354384370740573,-0.225806451612903,-0.388459791004089,-0.26715129486597,-0.112676056338028,0.845524761472058,1.1462971376647,0.0180388529139686,0.0505966587112173,0.00502283105022845,-0.0248116969428444,-0.185418208734271,-0.106011372867587,0.121814475025484,0.0185099490976401,0.134536082474227,0.574391988555079,0.470273881095524,0.0246741154562384,0.109375,0.379937304075235,0.268587896253602
"EVER",2019-12-12,-0.0479471719781798,-0.016365202411714,-0.136663795578524,-0.0531151306345105,0.59144415733563,-0.0315819695664657,-0.556991099626759,0.026525198938992,-0.0327686753679533,-0.0161016949152542,-0.0535326086956521,0.000574547543809136,0.11349104859335,0.197318666208319,0.78158567774936,0.557692307692308,0.732835820895522,1.54791514264813,1.71261682242991,2.03661726242371,4.81469115191987,NA
"RFF",2019-08-07,NA,0.0361256544502619,0.0314136125654451,-0.0963350785340314,-0.0549738219895288,0.0884816753926703,0.356020942408377,NA,-0.421300256629598,-0.425965210012728,-0.411227154046997,-0.421300256629598,-0.430795119899032,-0.411227154046997,-0.406578947368421,-0.387782805429864,-0.387782805429864,-0.395982142857143,-0.390540540540541,-0.376497695852535,-0.31493670886076,-0.296777546777547
"BIHL",2019-06-25,0.0201005025125627,0.236180904522613,0.386934673366834,0.688442211055276,0.5678391959799,0.271356783919598,1.49246231155779,0.15028901734104,-0.134782608695652,-0.134782608695652,-0.0744186046511628,-0.0954545454545455,0.0257731958762887,0,-0.0995475113122172,0.0418848167539267,0.267515923566879,0.344594594594595,0.431654676258993,0.5546875,1.03476482617587,2.44887348353553
"CGN.SI",2019-04-25,0,0,-0.1625,-0.1625,-0.15625,-0.15625,-0.15,0,-0.0857142857142857,-0.139784946236559,-0.157894736842105,-0.162303664921466,-0.195979899497487,-0.319148936170213,-0.5,-0.393939393939394,-0.37984496124031,-0.272727272727273,-0.0361445783132529,0.126760563380282,0.0738255033557048,0.367521367521368
"AHG",2019-01-16,-0.021505376344086,-0.043010752688172,0.0465949820788531,0.157706093189964,-0.207885304659498,-0.770609318996416,-0.71326164874552,-0.0106382978723406,0.0488721804511277,-0.00357142857142871,-0.063758389261745,0.213043478260869,0.285714285714286,0.423469387755102,-0.452941176470588,-0.635770234986945,-0.647281921618205,-0.674825174825175,-0.684031710079275,-0.69171270718232,-0.731472569778633,NA
"HIGC",2018-12-13,0.0100090991810737,-0.0391264786169246,0.0391264786169244,0.150136487716106,0.0700636942675158,-0.0145586897179255,-0.0354868061874432,-0.0368098159509202,-0.0917355371900826,-0.0999180999180998,-0.111560226354082,-0.140734949179046,-0.139389193422083,-0.14140625,-0.151351351351351,-0.212750716332378,-0.14938080495356,-0.265374331550802,-0.29551282051282,-0.253396739130435,-0.328239608801956,-0.0780201342281879
"AMLI",2023-06-28,-0.0243902439024389,-0.0195121951219512,-0.0634146341463414,-0.321951219512195,-0.429268292682927,NA,NA,-0.00485436893203895,0.0148514851485148,0.00490196078431362,-0.0465116279069768,-0.0330188679245284,0.0249999999999999,0.0459183673469387,-0.0330188679245284,-0.108695652173913,-0.273049645390071,-0.427374301675978,-0.00966183574879228,0.404109589041096,0.257668711656442,0.541353383458646
